experiment_name,scoring_mode,inference_mode,train_time,inference_time,roc_auc,metric_precision,metric_recall,f1_score,metric_optimal_threshold,metric_pa_10_f1,metric_pa_10_roc_auc,PA%20_f1_score,PA%20_roc_auc,PA%50_f1_score,PA%50_roc_auc,PA%80_f1_score,PA%80_roc_auc,metric_disturbing_roc_auc,metric_disturbing_precision,metric_disturbing_recall,metric_disturbing_f1,metric_n_pure_normal,metric_n_disturbing_normal,metric_n_anomaly,loss_reconstruction_loss,loss_discrepancy_loss,loss_recon_normal,loss_recon_anomaly,loss_recon_pure_normal,loss_recon_disturbing,loss_disc_normal,loss_disc_anomaly,loss_disc_pure_normal,loss_disc_disturbing,loss_recon_normal_std,loss_recon_anomaly_std,loss_disc_normal_std,loss_disc_anomaly_std,loss_disc_disturbing_std,disc_ratio_1,disc_ratio_2,t_ratio,disc_cohens_d_normal_vs_anomaly,recon_cohens_d_normal_vs_anomaly,disc_cohens_d_disturbing_vs_anomaly,recon_cohens_d_disturbing_vs_anomaly
059_wd_1e-4,default,all_patches,77.13348984718323,6.498732805252075,0.8025057159633653,0.34666962207691454,0.8988505747126436,0.5003599136207311,0.008393494,0.4500434090580234,0.9235831383388439,0.4485280805301083,0.8993122230072524,0.4395724456907697,0.8371630932959992,0.37719198575919405,0.7565514823354716,0.9646384615384616,0.4709784411276949,0.9466666666666667,0.6290143964562569,1300,300,500,0.01034510787576437,0.0022241247352212667,0.009475675411522388,0.014722252264618874,0.006975877098739147,0.01666536182165146,0.001534846262075007,0.005694285035133362,0.000795789819676429,0.003660451387986541,0.009966135956346989,0.010221980512142181,0.001896380796097219,0.003517185803502798,0.002526783850044012,3.7099793484473453,1.5556194784137685,1.5536873192008553,1.8507841645133536,0.5241617375155753,0.678292185399182,-0.14596016929967134
059_wd_1e-4,default,last_patch,77.13348984718323,1.7893378734588623,0.6305475,0.30845323741007197,0.686,0.42555831265508687,0.0138617335,0.4468328071471754,0.757738970654734,0.4468328071471754,0.7499257531662993,0.3775173672023016,0.624840914228874,0.2337483767473837,0.481152173493016,0.7334128205128205,0.2795838751625488,0.7166666666666667,0.402245088868101,1300,300,500,0.017306776717305183,0.002101899590343237,0.016470665112137794,0.019982336089015007,0.013962836936116219,0.02733791433274746,0.00167286756914109,0.0034748015459626913,0.0010333831887692213,0.004443966317921877,0.013265987858176231,0.0140841631218791,0.0019425343489274383,0.0026232737582176924,0.002657524077221751,2.0771403777903292,0.7819127055086563,1.2132068632869426,0.8477673859183835,0.26066986756417876,-0.3671814041376488,-0.4186536825353077
059_wd_1e-4,normalized,all_patches,77.13348984718323,6.629675626754761,0.8708109943316013,0.438362007678089,0.8859195402298851,0.5865119376010653,0.038004503,0.5566080288678394,0.9502901222844443,0.5554351751534851,0.9416396079781054,0.5390129206044834,0.912335697979529,0.45373278569702824,0.8676671520968428,0.9703307692307692,0.99609375,0.85,0.9172661870503597,1300,300,500,0.010333430953323841,0.002219670917838812,0.009462625719606876,0.014717483893036842,0.006973792798817158,0.016620773822069168,0.0015287732239812613,0.005697982385754585,0.000792745384387672,0.0036456678062677383,0.009956322610378265,0.01017816923558712,0.0018948833458125591,0.003514884039759636,0.002532052807509899,3.727135604560001,1.5629418419692698,1.555326055989005,1.8564955931562648,0.5258064263967118,0.6841505710982205,-0.14318787159114768
059_wd_1e-4,normalized,last_patch,77.13348984718323,1.8009693622589111,0.74751875,0.4096774193548387,0.762,0.5328671328671328,-0.20593143,0.5361768127181078,0.8516754561747969,0.5361768127181078,0.8464418608407871,0.4804379327000483,0.7618661443823891,0.3568941504178273,0.6325553832201039,0.8729692307692307,0.4444444444444444,0.8133333333333334,0.574793875147232,1300,300,500,0.017320940271019936,0.0020888219587504864,0.01648551970720291,0.019994284957647324,0.01397752482444048,0.027353493496775627,0.001658477820456028,0.003465923247858882,0.0010109859285876155,0.004464276600629091,0.013346442021429539,0.013965446501970291,0.001956092193722725,0.0026287559885531664,0.002669932786375284,2.089809285971042,0.7763666533798427,1.2128384900432623,0.8459553075830512,0.2598540485891,-0.37708090938193706,-0.4173531849086444
059_wd_1e-4,adaptive,all_patches,75.33725047111511,6.514596223831177,0.89849002617698,0.4570093457943925,0.843103448275862,0.5927272727272728,0.012031485,0.5781006262950804,0.9870551259168613,0.5763106977177891,0.9823320722782392,0.5603696195370327,0.9566397810466507,0.4502245793894486,0.8894990213548062,0.9666333333333332,1.0,0.78,0.8764044943820225,1300,300,500,0.006689775735139847,0.0008560285205021501,0.003875086084008217,0.020860280841588974,0.0034415354020893574,0.005122024565935135,0.0007937384652905166,0.0011696270667016506,0.0007199235842563212,0.0010060378117486835,0.002397323027253151,0.018580401316285133,0.0006247636629268527,0.001083082053810358,0.000833888363558799,1.4735487599003547,1.162595905525244,5.383164801429151,0.5212186350399284,2.1569403471748334,0.17211400316958764,1.2423750482069356
059_wd_1e-4,adaptive,last_patch,75.33725047111511,1.8373658657073975,0.8899825000000001,0.6479338842975206,0.784,0.709502262443439,0.015684895,0.7324290998766955,0.9581556264646507,0.726672171758877,0.9550822618242011,0.6855620671283964,0.9241666971322493,0.5387348969438521,0.8201046439000159,0.6980820512820513,0.47417840375586856,0.33666666666666667,0.3937621832358674,1300,300,500,0.00870268139988184,0.0008661765023134649,0.00411900645121932,0.023370441049337387,0.003632674226537347,0.006226446013897657,0.0007815936114639044,0.0011368421837687492,0.0007092771120369434,0.0010949649149551988,0.0024944215547293425,0.018566962331533432,0.0006167942192405462,0.0013664275174960494,0.0010158204240724444,1.4544996557007979,1.0382358246218486,5.673791626255636,0.41433967605904465,2.0651277429726895,0.03355224630105961,1.1426211572636966
059_wd_1e-4,default,all_patches,75.33725047111511,6.514145135879517,0.9444555729412691,0.7150023889154324,0.8600574712643678,0.7808505087398904,0.0062523386,0.8023770306494848,0.9943078395688157,0.8023770306494848,0.992778502426616,0.7932571837677763,0.9848471556758197,0.685920833480988,0.9472514038486738,0.9882307692307691,1.0,0.8366666666666667,0.911070780399274,1300,300,500,0.006689775735139847,0.0008560285205021501,0.003875086084008217,0.020860280841588974,0.0034415354020893574,0.005122024565935135,0.0007937384652905166,0.0011696270667016506,0.0007199235842563212,0.0010060378117486835,0.002397323027253151,0.018580401316285133,0.0006247636629268527,0.001083082053810358,0.000833888363558799,1.4735487599003547,1.162595905525244,5.383164801429151,0.5212186350399284,2.1569403471748334,0.17211400316958764,1.2423750482069356
059_wd_1e-4,default,last_patch,75.33725047111511,1.7225687503814697,0.94429625,0.7823008849557522,0.884,0.8300469483568075,0.0064889695,0.8188906215192693,0.9787874941508999,0.8188906215192693,0.977280043786419,0.8112107623318385,0.9619923394104961,0.7382198952879581,0.9104113240412223,0.751825641025641,0.8373983739837398,0.3433333333333333,0.48699763593380613,1300,300,500,0.00870268139988184,0.0008661765023134649,0.00411900645121932,0.023370441049337387,0.003632674226537347,0.006226446013897657,0.0007815936114639044,0.0011368421837687492,0.0007092771120369434,0.0010949649149551988,0.0024944215547293425,0.018566962331533432,0.0006167942192405462,0.0013664275174960494,0.0010158204240724444,1.4544996557007979,1.0382358246218486,5.673791626255636,0.41433967605904465,2.0651277429726895,0.03355224630105961,1.1426211572636966
059_wd_1e-4,normalized,all_patches,75.33725047111511,6.614569187164307,0.8640887425864692,0.4281418170307059,0.7772988505747126,0.5521535007144315,0.062134326,0.5661613154399304,0.9747115609443667,0.5661613154399304,0.9677417694176859,0.5171940128836681,0.9289457582537026,0.36176670678737766,0.8489757962917794,0.932253846153846,0.9856459330143541,0.6866666666666666,0.8094302554027505,1300,300,500,0.006689775735139847,0.0008560285205021501,0.003875086084008217,0.020860280841588974,0.0034415354020893574,0.005122024565935135,0.0007937384652905166,0.0011696270667016506,0.0007199235842563212,0.0010060378117486835,0.002397323027253151,0.018580401316285133,0.0006247636629268527,0.001083082053810358,0.000833888363558799,1.4735487599003547,1.162595905525244,5.383164801429151,0.5212186350399284,2.1569403471748334,0.17211400316958764,1.2423750482069356
059_wd_1e-4,normalized,last_patch,75.33725047111511,1.800365924835205,0.86745875,0.6254237288135593,0.738,0.6770642201834862,0.02570571,0.7214865003593061,0.9468898957840352,0.708091286307054,0.9423983436858799,0.6458627813417419,0.9027086578584708,0.48950879320800483,0.7850523948840293,0.6846692307692308,0.4298642533936652,0.31666666666666665,0.3646833013435701,1300,300,500,0.00870268139988184,0.0008661765023134649,0.00411900645121932,0.023370441049337387,0.003632674226537347,0.006226446013897657,0.0007815936114639044,0.0011368421837687492,0.0007092771120369434,0.0010949649149551988,0.0024944215547293425,0.018566962331533432,0.0006167942192405462,0.0013664275174960494,0.0010158204240724444,1.4544996557007979,1.0382358246218486,5.673791626255636,0.41433967605904465,2.0651277429726895,0.03355224630105961,1.1426211572636966
060_anomaly_weight_2.0,adaptive,all_patches,71.45662832260132,6.476194143295288,0.8787312119482497,0.437473743173225,0.8977011494252873,0.5882685246210339,0.020913154,0.5489412345900793,0.9533948012663807,0.5466567707981917,0.9445929145727845,0.5365853658536586,0.9175885800791952,0.4864738259749385,0.8785273089590533,0.9752179487179488,0.9961089494163424,0.8533333333333334,0.9192100538599641,1300,300,500,0.01040598377585411,0.0025142417289316654,0.009530345909297466,0.014814365655183792,0.00702849542722106,0.01672593504190445,0.0017542276764288545,0.006340519059449434,0.0008904713904485106,0.004238483030349016,0.010040405206382275,0.010324542410671711,0.0021097660064697266,0.0034593844320625067,0.0026992179919034243,3.6144013691217647,1.4959371205872498,1.5544399176878,1.9214578259999,0.5237653764689996,0.6883753445507074,-0.14216000646114668
060_anomaly_weight_2.0,adaptive,last_patch,71.45662832260132,1.730790376663208,0.7795475,0.4795783926218709,0.728,0.5782366957903098,0.035226274,0.6052701154490173,0.8720536718378804,0.6044091710758377,0.8683396547541821,0.5400369003690036,0.7995001160526147,0.3905217126004271,0.6810636424270489,0.911725641025641,0.610126582278481,0.8033333333333333,0.6935251798561151,1300,300,500,0.017316004261374474,0.0023851681035012007,0.016468731686472893,0.02002727799117565,0.013926908373832703,0.027483297511935234,0.0018469905480742455,0.004107336513698101,0.0011165806790813804,0.005012099631130695,0.013369704596698284,0.01402293425053358,0.002066834596917033,0.0027173308189958334,0.002682040212675929,2.2237873821859826,0.8194825763959828,1.2160782148660252,1.009087490546535,0.26292325995530547,-0.33416460015295457,-0.4227125355189366
060_anomaly_weight_2.0,default,all_patches,71.45662832260132,6.553941965103149,0.8067864968771322,0.34638882827842027,0.9123563218390804,0.5021350624703463,0.008508339,0.4453313765145956,0.9250903664747679,0.4453313765145956,0.9016796416330022,0.4392417572545144,0.8404785522896325,0.38800430538544334,0.760693737825759,0.9669923076923076,0.46766169154228854,0.94,0.6245847176079734,1300,300,500,0.010406886227428913,0.0025144952815026045,0.009531039744615555,0.014816327951848507,0.007031602319329977,0.01671968400478363,0.0017546426970511675,0.006339960731565952,0.0008909481693990529,0.004238720051944256,0.010012243874371052,0.010330983437597752,0.0021059694699943066,0.003467908827587962,0.0026897666975855827,3.6132282714526682,1.495721750116615,1.5545326431874729,1.9216518044558086,0.5250508398838838,0.6882289649035022,-0.14202410389868655
060_anomaly_weight_2.0,default,last_patch,71.45662832260132,1.738020896911621,0.64017875,0.28953922789539227,0.93,0.4415954415954416,0.0087604225,0.3901975282560473,0.7669108531041628,0.3901975282560473,0.7589828499691502,0.3755263017641102,0.6335869536822953,0.3542116630669546,0.49205143363863424,0.7429974358974358,0.2366345311130587,0.9,0.3747397640527412,1300,300,500,0.017291052266955376,0.0023780250921845436,0.01642780937254429,0.020053433254361153,0.01388466451317072,0.027448106557130814,0.0018426713068038225,0.004091156646609306,0.0011289345566183329,0.004935531411319971,0.013291086070239544,0.014193345792591572,0.002048351103439927,0.002734253415837884,0.0026848316192626953,2.2202193246891517,0.8289174997551402,1.2206996436712914,1.0074152528916167,0.26821081212316455,-0.3105201730062666,-0.42010820603615434
060_anomaly_weight_2.0,normalized,all_patches,71.45662832260132,6.500568389892578,0.8752056352674118,0.43098475484136795,0.9017241379310345,0.5832171731251743,-0.0031944811,0.5429415395467772,0.9524694766244983,0.5417843275679491,0.9433789852128889,0.5306984395145157,0.9136972453868627,0.47612680115273776,0.8721642751651034,0.9735589743589744,0.9923371647509579,0.8633333333333333,0.9233511586452763,1300,300,500,0.010396014899015427,0.002507950644940138,0.009520904161036015,0.014801738783717155,0.007031201850622892,0.016681553795933723,0.0017466734861955047,0.006340587045997381,0.000884365988895297,0.004226761404424906,0.010002987459301949,0.01027176808565855,0.002108624204993248,0.00345541350543499,0.002706277882680297,3.630072131618977,1.5001017181481764,1.5546552078258113,1.926100238929427,0.5255344313226898,0.6918794002795863,-0.14056368763066537
060_anomaly_weight_2.0,normalized,last_patch,71.45662832260132,1.761631965637207,0.7740062499999999,0.43555555555555553,0.784,0.56,-0.14870691,0.5592545396623129,0.8698207488471882,0.5573012201929979,0.8650323511146144,0.506439894319683,0.7899473679762099,0.40335392762577227,0.6739562428879952,0.8995538461538461,0.4921259842519685,0.8333333333333334,0.6188118811881188,1300,300,500,0.017307735979557037,0.0023710443638265133,0.016447003930807114,0.020062077790498734,0.013901377096772194,0.027478059753775597,0.0018323984695598483,0.004094711039215326,0.001106729730963707,0.004976962693035603,0.01339641585946083,0.014097528532147408,0.0020545024890452623,0.0027243320364505053,0.00265196873806417,2.2346060429413384,0.822731264920371,1.2198006200335365,1.0129658730496944,0.2663410785616006,-0.3266629074034085,-0.4185602325093823
060_anomaly_weight_2.0,adaptive,all_patches,69.59006428718567,6.568691730499268,0.9063604730882275,0.48106246925725527,0.843103448275862,0.612590040714062,0.012114901,0.6051964512040557,0.988018720277158,0.6041758134543148,0.9842907134888821,0.5947498956363726,0.9624428090469989,0.4759241504207947,0.8923233072563941,0.966125641025641,1.0,0.7733333333333333,0.8721804511278195,1300,300,500,0.00668782414868474,0.0007457887404598296,0.003867870895192027,0.02088482677936554,0.003431350225582719,0.005123351234942675,0.0006914331461302936,0.001019441056996584,0.000620415317825973,0.0008956879610195756,0.0023880312219262123,0.018641581758856773,0.0005203776527196169,0.0007865738007239997,0.0007479003397747874,1.4743671445757354,1.1381527047757831,5.399552712527018,0.5723105973385113,2.155068358102528,0.1617562250836732,1.2408361380466963
060_anomaly_weight_2.0,adaptive,last_patch,69.59006428718567,1.6965036392211914,0.8975787500000001,0.6606851549755302,0.81,0.7277628032345014,0.015072045,0.7401153212520593,0.9593385079312956,0.7359504132231405,0.9567047645653951,0.7060067681895094,0.9281195710519317,0.5658696671354899,0.8305820369957031,0.6856282051282052,0.5048076923076923,0.35,0.41338582677165353,1300,300,500,0.008672112599015236,0.0008807351114228368,0.004095275420695543,0.023317988961935043,0.003591249929741025,0.006279387511312962,0.0008083006250672042,0.001112525467760861,0.0007371838437393308,0.0011164734605699778,0.0025815716944634914,0.01853138953447342,0.0005788318812847137,0.0010495902970433235,0.0010022562928497791,1.3763588319383575,0.9964549472079988,5.693861737718568,0.4226723227740218,2.061775854445464,-0.003820439848568235,1.1358306825317086
060_anomaly_weight_2.0,default,all_patches,69.59006428718567,6.491381883621216,0.9446626679525535,0.7092198581560284,0.8620689655172413,0.7782101167315175,0.0061335587,0.7988167583035916,0.9942480832548787,0.7988167583035916,0.9927097021531832,0.7897106942689603,0.9846673943844375,0.6908007709830033,0.9466003276808159,0.9880846153846153,1.0,0.84,0.9130434782608695,1300,300,500,0.00668782414868474,0.0007457887404598296,0.003867870895192027,0.02088482677936554,0.003431350225582719,0.005123351234942675,0.0006914331461302936,0.001019441056996584,0.000620415317825973,0.0008956879610195756,0.0023880312219262123,0.018641581758856773,0.0005203776527196169,0.0007865738007239997,0.0007479003397747874,1.4743671445757354,1.1381527047757831,5.399552712527018,0.5723105973385113,2.155068358102528,0.1617562250836732,1.2408361380466963
060_anomaly_weight_2.0,default,last_patch,69.59006428718567,1.764909029006958,0.94532125,0.7771929824561403,0.886,0.8280373831775701,0.006385633,0.8142555789941157,0.9781957283402252,0.8142555789941157,0.9770190483492214,0.8065705665437479,0.9611413785910357,0.7368421052631579,0.9026803011109825,0.7498820512820512,0.8188976377952756,0.3466666666666667,0.48711943793911006,1300,300,500,0.008672112599015236,0.0008807351114228368,0.004095275420695543,0.023317988961935043,0.003591249929741025,0.006279387511312962,0.0008083006250672042,0.001112525467760861,0.0007371838437393308,0.0011164734605699778,0.0025815716944634914,0.01853138953447342,0.0005788318812847137,0.0010495902970433235,0.0010022562928497791,1.3763588319383575,0.9964549472079988,5.693861737718568,0.4226723227740218,2.061775854445464,-0.003820439848568235,1.1358306825317086
060_anomaly_weight_2.0,normalized,all_patches,69.59006428718567,6.495940446853638,0.8710753719886632,0.4495257452574526,0.7626436781609195,0.5656436487638533,0.12210131,0.6002949495926311,0.9777309713965946,0.5943819951928913,0.970591230003611,0.5346123668025007,0.9361862761417938,0.3611402043762561,0.8499044041939698,0.9387230769230769,0.985781990521327,0.6933333333333334,0.8140900195694716,1300,300,500,0.00668782414868474,0.0007457887404598296,0.003867870895192027,0.02088482677936554,0.003431350225582719,0.005123351234942675,0.0006914331461302936,0.001019441056996584,0.000620415317825973,0.0008956879610195756,0.0023880312219262123,0.018641581758856773,0.0005203776527196169,0.0007865738007239997,0.0007479003397747874,1.4743671445757354,1.1381527047757831,5.399552712527018,0.5723105973385113,2.155068358102528,0.1617562250836732,1.2408361380466963
060_anomaly_weight_2.0,normalized,last_patch,69.59006428718567,1.7967016696929932,0.8654475,0.6163934426229508,0.752,0.6774774774774774,0.012315512,0.7168159609120521,0.9455524442040983,0.7110429447852761,0.9412139701975418,0.665749364944962,0.9009536569226647,0.4992857142857143,0.7799331600954448,0.6631923076923076,0.43162393162393164,0.33666666666666667,0.3782771535580524,1300,300,500,0.008672112599015236,0.0008807351114228368,0.004095275420695543,0.023317988961935043,0.003591249929741025,0.006279387511312962,0.0008083006250672042,0.001112525467760861,0.0007371838437393308,0.0011164734605699778,0.0025815716944634914,0.01853138953447342,0.0005788318812847137,0.0010495902970433235,0.0010022562928497791,1.3763588319383575,0.9964549472079988,5.693861737718568,0.4226723227740218,2.061775854445464,-0.003820439848568235,1.1358306825317086
061_w500_d128,adaptive,all_patches,113.48380208015442,11.655426502227783,0.8028604161000386,0.1400339663424425,0.7390808344198174,0.23545598504711715,0.030538969,0.31141035815775325,0.9085231126540737,0.2933216032292287,0.8847398859381096,0.24747582102242532,0.7968802534030082,0.19132103928155206,0.7050900683930372,0.9783256410256411,1.0,0.68,0.8095238095238095,1300,300,500,0.015002005733549595,0.0007733529200777411,0.014611602760851383,0.021292202174663544,0.012954737059772015,0.017791859805583954,0.0007372916443273425,0.001354377600364387,0.0005162106826901436,0.0011616438860073686,0.009082716889679432,0.014369525015354156,0.0004858050961047411,0.0006877956329844892,0.0006373991491273046,1.836938261001733,1.1659045923045241,1.457210954269972,1.2345066022586761,0.7052044332334736,0.2986259888370726,0.2893829153863308
061_w500_d128,adaptive,last_patch,113.48380208015442,1.7074244022369385,0.7890762499999999,0.4540612516644474,0.682,0.5451638689048761,0.030442387,0.5807871797129524,0.8846429911644318,0.5807871797129524,0.8732720059057986,0.5329935378174205,0.8093015380891309,0.36961359498280394,0.6708245317287129,0.8541205128205128,0.5,0.6833333333333333,0.5774647887323944,1300,300,500,0.016212154179811478,0.0007253760122694075,0.01402257289737463,0.02321881428360939,0.012985839508473873,0.0185150895267725,0.0006179783376865089,0.0010690487688407302,0.00047582649858668447,0.0012339696986600757,0.008591102436184883,0.01690823584794998,0.00041819748003035784,0.0006550163961946964,0.0006735885399393737,1.729885021524522,0.8663422664097014,1.6558157975273242,0.9292480555625523,0.8244481147457897,-0.2487978866690443,0.30711215476656245
061_w500_d128,default,all_patches,113.48380208015442,11.983535528182983,0.6659455126007192,0.08611081226465842,0.6522164276401564,0.1521354849746251,0.014098722,0.23946801749243482,0.9088067384954335,0.23353606883488953,0.8646255925798594,0.1717792619737179,0.6786473580030228,0.07459280008299617,0.46800299670491663,0.9726333333333331,0.9852941176470589,0.8933333333333333,0.9370629370629371,1300,300,500,0.0149984210729599,0.0007730739307589829,0.01461246982216835,0.021216925233602524,0.012958932667970657,0.017786342650651932,0.0007369591039605439,0.0013549597933888435,0.0005160575965419412,0.0011609670473262668,0.009085309691727161,0.014376726001501083,0.00048523041186854243,0.0006910436204634607,0.000636467186268419,1.8385571201114908,1.1670857718585563,1.4519729362715479,1.2369895442213252,0.6969474773000296,0.30069160122729427,0.28351759341838845
061_w500_d128,default,last_patch,113.48380208015442,1.738466501235962,0.7000974999999998,0.3407766990291262,0.702,0.4588235294117647,0.0135228755,0.4939145202377583,0.8500100395120098,0.47830127975977693,0.823902489586291,0.4210682492581602,0.7182632282285156,0.29030444212386536,0.5380096389949667,0.6451897435897437,0.2503681885125184,0.5666666666666667,0.3472931562819203,1300,300,500,0.01619761250913143,0.0007230828632600605,0.013985828496515751,0.023275325074791908,0.01298975758254528,0.018302137032151222,0.0006172424764372408,0.0010617723455652595,0.0004743614699691534,0.0012363934656605124,0.008566789329051971,0.01666102558374405,0.0004182511765975505,0.0006519568851217628,0.0006702056271024048,1.720158907573399,0.8587587911669583,1.6642066244787839,0.9175644251413175,0.8406002326177493,-0.26470398126702593,0.3294010860611028
061_w500_d128,normalized,all_patches,113.48380208015442,11.75649118423462,0.7971194770638785,0.12480012379429514,0.7886245110821382,0.21549766199064796,-0.0025665238,0.27276434862162846,0.9091737606391772,0.2705530477777655,0.8848217137821806,0.22913841424825965,0.7946050348661191,0.17546719450427897,0.693161276273694,0.9795076923076923,1.0,0.78,0.8764044943820225,1300,300,500,0.014994760975241661,0.0007732744561508298,0.014608087949454784,0.02122487686574459,0.01295514591038227,0.017780819907784462,0.0007373003172688186,0.0013528935378417373,0.0005161001463420689,0.00116188102401793,0.009081739000976086,0.01432786975055933,0.0004855251463595778,0.0006848813500255346,0.0006365370936691761,1.8349038473423136,1.1643893531110192,1.4529528032454604,1.2327291605266475,0.6988057684279159,0.29650898310663437,0.2849492164841773
061_w500_d128,normalized,last_patch,113.48380208015442,1.7716541290283203,0.7917637499999999,0.47597597597597596,0.634,0.5437392795883362,0.1485484,0.6022109799512835,0.8873850224970145,0.5990610328638498,0.8766541350559952,0.5242334322453017,0.8088562652935566,0.3724228209883277,0.6747032279041673,0.8517564102564102,0.5501432664756447,0.64,0.5916795069337443,1300,300,500,0.01627272181212902,0.000721538148354739,0.014036537148058414,0.023428503423929214,0.013043533079326153,0.01833956129848957,0.0006145464722067118,0.001063911709934473,0.0004725951002910733,0.001229669083841145,0.008658853359520435,0.017035992816090584,0.00041335870628245175,0.0006531748222187161,0.0006586330127902329,1.7311862425177036,0.8651946055804537,1.669107308001308,0.9329750970958784,0.8355566968532809,-0.25266061911812426,0.3296140162365299
061_w500_d128,adaptive,all_patches,113.14596271514893,11.973830461502075,0.8936752184410734,0.3008104141407696,0.7682529335071708,0.4323382400146742,0.022029342,0.6022406973163742,0.989333323889734,0.6022406973163742,0.9848811209619954,0.5493608652900688,0.9558819025531586,0.3929631545981863,0.8580649872942162,0.9359615384615384,1.0,0.4,0.5714285714285714,1300,300,500,0.008714862167835236,0.003051797393709421,0.007349179591983557,0.030718890950083733,0.006971915252506733,0.008073316887021065,0.002998520852997899,0.003910191357135773,0.0027717980556190014,0.003433702979236841,0.0023881352972239256,0.02316000498831272,0.0016634318744763732,0.0023317814338952303,0.002065780572593212,1.3040357257709738,1.1387647659487343,4.179901819867551,0.5332315800489029,3.8567884163548896,0.2259504847065931,2.378483060618722
061_w500_d128,adaptive,last_patch,113.14596271514893,1.74198579788208,0.8826962500000001,0.6395939086294417,0.756,0.692942254812099,0.028722135,0.7278539754563267,0.9519430975347398,0.7278539754563267,0.9487530351162922,0.6814878153056861,0.9031893030578073,0.5201535508637236,0.7987280227405416,0.6192307692307693,0.40375586854460094,0.2866666666666667,0.33528265107212474,1300,300,500,0.013943956233561039,0.002554016187787056,0.0076779937371611595,0.03399503603577614,0.0074707199819386005,0.008576178923249245,0.0024440076667815447,0.002906042616814375,0.002315796446055174,0.0029995907098054886,0.0023142406716942787,0.023615851998329163,0.0013716373359784484,0.001804384752176702,0.001766087720170617,1.1890432120489773,0.9688098176916419,4.42758784698708,0.3107465994892351,2.2484268261446263,-0.052192658077856495,1.351699880961297
061_w500_d128,default,all_patches,113.14596271514893,11.817709922790527,0.9288880359172244,0.4472808988764045,0.8109517601043025,0.5765598748624066,0.013020356,0.7076142691735127,0.9954605657086305,0.7052227469826277,0.9939218870412315,0.6656419890131785,0.9756177165052823,0.5610804174340086,0.9001224773677436,0.9764179487179487,1.0,0.48333333333333334,0.651685393258427,1300,300,500,0.008714862167835236,0.003051797393709421,0.007349179591983557,0.030718890950083733,0.006971915252506733,0.008073316887021065,0.002998520852997899,0.003910191357135773,0.0027717980556190014,0.003433702979236841,0.0023881352972239256,0.02316000498831272,0.0016634318744763732,0.0023317814338952303,0.002065780572593212,1.3040357257709738,1.1387647659487343,4.179901819867551,0.5332315800489029,3.8567884163548896,0.2259504847065931,2.378483060618722
061_w500_d128,default,last_patch,113.14596271514893,1.7237145900726318,0.9421350000000001,0.8084291187739464,0.844,0.8258317025440313,0.012867698,0.832244989867147,0.9719448977345597,0.8297416224754598,0.9708524320011656,0.8098680436029834,0.9547437425359999,0.7199802542268295,0.9007152828291045,0.5983,0.6,0.2,0.3,1300,300,500,0.013943956233561039,0.002554016187787056,0.0076779937371611595,0.03399503603577614,0.0074707199819386005,0.008576178923249245,0.0024440076667815447,0.002906042616814375,0.002315796446055174,0.0029995907098054886,0.0023142406716942787,0.023615851998329163,0.0013716373359784484,0.001804384752176702,0.001766087720170617,1.1890432120489773,0.9688098176916419,4.42758784698708,0.3107465994892351,2.2484268261446263,-0.052192658077856495,1.351699880961297
061_w500_d128,normalized,all_patches,113.14596271514893,11.979572057723999,0.8662269647867308,0.27569944554203046,0.7050195567144719,0.39638979245888123,0.9459756,0.5923979262727859,0.9823177341027779,0.590545906894407,0.976211648983678,0.4934155010611911,0.9337689552486539,0.34667190481535526,0.8196388751126579,0.9257794871794871,1.0,0.5066666666666667,0.672566371681416,1300,300,500,0.008714862167835236,0.003051797393709421,0.007349179591983557,0.030718890950083733,0.006971915252506733,0.008073316887021065,0.002998520852997899,0.003910191357135773,0.0027717980556190014,0.003433702979236841,0.0023881352972239256,0.02316000498831272,0.0016634318744763732,0.0023317814338952303,0.002065780572593212,1.3040357257709738,1.1387647659487343,4.179901819867551,0.5332315800489029,3.8567884163548896,0.2259504847065931,2.378483060618722
061_w500_d128,normalized,last_patch,113.14596271514893,1.7993333339691162,0.82458375,0.5781818181818181,0.636,0.6057142857142858,0.4338928,0.6915520628683693,0.9265881953018407,0.6716355238295192,0.916270137513067,0.5656313761051915,0.8491602700917853,0.41825,0.7129703848685646,0.6141000000000001,0.38362068965517243,0.2966666666666667,0.33458646616541354,1300,300,500,0.013943956233561039,0.002554016187787056,0.0076779937371611595,0.03399503603577614,0.0074707199819386005,0.008576178923249245,0.0024440076667815447,0.002906042616814375,0.002315796446055174,0.0029995907098054886,0.0023142406716942787,0.023615851998329163,0.0013716373359784484,0.001804384752176702,0.001766087720170617,1.1890432120489773,0.9688098176916419,4.42758784698708,0.3107465994892351,2.2484268261446263,-0.052192658077856495,1.351699880961297
